8.500000000000000000e+01,8.897823044164507422e+00
8.600000000000000000e+01,9.089675756342423085e+00
8.700000000000000000e+01,9.272632129774985188e+00
8.800000000000000000e+01,9.577644577644576884e+00
8.900000000000000000e+01,9.890109890109888724e+00
9.000000000000000000e+01,1.015744489428699815e+01
9.100000000000000000e+01,1.042791833489507880e+01
9.200000000000000000e+01,1.078079814921920132e+01
9.300000000000000000e+01,1.113919413919413870e+01
9.400000000000000000e+01,1.151770451770451764e+01
9.500000000000000000e+01,1.180675180675180513e+01
9.600000000000000000e+01,1.220826792255363635e+01
9.700000000000000000e+01,1.262210012210012167e+01
9.800000000000000000e+01,1.295360195360195199e+01
9.900000000000000000e+01,1.324816105303910163e+01
1.000000000000000000e+02,1.370980870980870847e+01
1.010000000000000000e+02,1.417850442240685993e+01
1.020000000000000000e+02,1.462410605267747954e+01
1.030000000000000000e+02,1.505108926161557648e+01
1.040000000000000000e+02,1.541043083900226662e+01
1.050000000000000000e+02,1.576465201465201460e+01
1.060000000000000000e+02,1.630425130425130220e+01
1.070000000000000000e+02,1.684032017365350598e+01
1.080000000000000000e+02,1.731439292414902198e+01
1.090000000000000000e+02,1.771635771635771661e+01
1.100000000000000000e+02,1.818925518925518858e+01
1.110000000000000000e+02,1.857142857142856940e+01
1.120000000000000000e+02,1.887380593262946249e+01
1.130000000000000000e+02,1.932773109243697363e+01
1.140000000000000000e+02,1.968790017570505313e+01
1.150000000000000000e+02,2.016551349884683120e+01
1.160000000000000000e+02,2.048840048840048667e+01
1.170000000000000000e+02,2.087301587301586991e+01
1.180000000000000000e+02,2.142569848452201242e+01
1.190000000000000000e+02,2.197530864197530676e+01
1.200000000000000000e+02,2.247802197802197810e+01
1.210000000000000000e+02,2.303885656826833284e+01
1.220000000000000000e+02,2.330120172225435127e+01
1.230000000000000000e+02,2.378754578754578475e+01
1.240000000000000000e+02,2.418559218559218493e+01
1.250000000000000000e+02,2.448934577966835846e+01
1.260000000000000000e+02,2.481011865627250046e+01
1.270000000000000000e+02,2.529426129426129322e+01
1.280000000000000000e+02,2.564552406657669437e+01
1.290000000000000000e+02,2.601126472094213682e+01
1.300000000000000000e+02,2.648814786745820982e+01
1.310000000000000000e+02,2.690690690690690445e+01
1.320000000000000000e+02,2.707285307285307141e+01
1.330000000000000000e+02,2.730995988138845121e+01
1.340000000000000000e+02,2.750152625152625063e+01
1.350000000000000000e+02,2.777280332835888288e+01
1.360000000000000000e+02,2.820024420024419953e+01
1.370000000000000000e+02,2.854034854034853907e+01
1.380000000000000000e+02,2.886368112174563549e+01
1.390000000000000000e+02,2.901772556944970560e+01
1.400000000000000000e+02,2.932087070018104313e+01
1.410000000000000000e+02,2.951312576312576041e+01
1.420000000000000000e+02,3.002087518216550421e+01
1.430000000000000000e+02,3.009136457412319388e+01
1.440000000000000000e+02,3.018233618233617932e+01
1.450000000000000000e+02,3.048433048433048143e+01
1.460000000000000000e+02,3.089048882152330222e+01
1.470000000000000000e+02,3.133931202896719981e+01
1.480000000000000000e+02,3.192155067155066916e+01
1.490000000000000000e+02,3.232323232323231821e+01
1.500000000000000000e+02,3.236592467361698056e+01
1.510000000000000000e+02,3.278144078144077866e+01
1.520000000000000000e+02,3.272185592185591929e+01
1.530000000000000000e+02,3.307101500649887527e+01
1.540000000000000000e+02,3.325193325193324512e+01
1.550000000000000000e+02,3.341922445370720851e+01
1.560000000000000000e+02,3.344810744810744296e+01
1.570000000000000000e+02,3.361334961334961235e+01
1.580000000000000000e+02,3.376758507193289915e+01
1.590000000000000000e+02,3.431753431753431727e+01
1.600000000000000000e+02,3.469000135666802009e+01
1.610000000000000000e+02,3.505494505494505120e+01
1.620000000000000000e+02,3.531037851037850572e+01
1.630000000000000000e+02,3.557463369963369360e+01
1.640000000000000000e+02,3.589394732251874842e+01
1.650000000000000000e+02,3.599249956392813488e+01
1.660000000000000000e+02,3.625234025234025381e+01
1.670000000000000000e+02,3.600573339703774423e+01
1.680000000000000000e+02,3.611553197760094491e+01
1.690000000000000000e+02,3.645386359672073695e+01
1.700000000000000000e+02,3.688644688644688330e+01
1.710000000000000000e+02,3.713252559406404885e+01
1.720000000000000000e+02,3.765393336821907866e+01
1.730000000000000000e+02,3.786822231266675232e+01
1.740000000000000000e+02,3.818897947930205561e+01
1.750000000000000000e+02,3.828943543229257074e+01
1.760000000000000000e+02,3.866792705502382432e+01
1.770000000000000000e+02,3.925982063913097875e+01
1.780000000000000000e+02,3.946366390810835156e+01
1.790000000000000000e+02,3.939124367695795570e+01
1.800000000000000000e+02,3.957020757020756463e+01
1.810000000000000000e+02,3.986475063398140151e+01
1.820000000000000000e+02,4.024083196496989245e+01
1.830000000000000000e+02,4.053617879704835758e+01
1.840000000000000000e+02,4.128739316239315826e+01
1.850000000000000000e+02,4.144439922217699745e+01
1.860000000000000000e+02,4.158175158175157549e+01
1.870000000000000000e+02,4.209066918744338182e+01
1.880000000000000000e+02,4.247863247863247693e+01
1.890000000000000000e+02,4.278998778998779073e+01
1.900000000000000000e+02,4.262311762311762209e+01
1.910000000000000000e+02,4.302096052096051437e+01
1.920000000000000000e+02,4.324263038548752291e+01
1.930000000000000000e+02,4.374099019260309262e+01
1.940000000000000000e+02,4.379426129426128966e+01
1.950000000000000000e+02,4.422971664350974663e+01
1.960000000000000000e+02,4.399316239316239319e+01
1.970000000000000000e+02,4.423217807833191983e+01
1.980000000000000000e+02,4.439755799755799615e+01
1.990000000000000000e+02,4.488310043865599397e+01
2.000000000000000000e+02,4.506621583544659870e+01
2.010000000000000000e+02,4.502770733539963999e+01
2.020000000000000000e+02,4.512039072039071641e+01
2.030000000000000000e+02,4.523152061613599528e+01
2.040000000000000000e+02,4.514099656956799578e+01
2.050000000000000000e+02,4.568757631257631147e+01
2.060000000000000000e+02,4.591676841676841292e+01
2.070000000000000000e+02,4.604831676260247519e+01
2.080000000000000000e+02,4.615384615384615330e+01
2.090000000000000000e+02,4.635672020287404393e+01
2.100000000000000000e+02,4.661489621489621271e+01
2.110000000000000000e+02,4.685425685425685316e+01
2.120000000000000000e+02,4.690598290598290276e+01
2.130000000000000000e+02,4.710622710622710230e+01
2.140000000000000000e+02,4.729377289377288918e+01
2.150000000000000000e+02,4.741993049685356709e+01
2.160000000000000000e+02,4.746642246642246477e+01
2.170000000000000000e+02,4.764158918005071541e+01
2.180000000000000000e+02,4.773649630792487386e+01
2.190000000000000000e+02,4.803581603581603332e+01
2.200000000000000000e+02,4.802133538975643745e+01
2.210000000000000000e+02,4.841624325495293135e+01
2.220000000000000000e+02,4.852813852813852691e+01
2.230000000000000000e+02,4.849002849002848592e+01
2.240000000000000000e+02,4.885327635327634965e+01
2.250000000000000000e+02,4.915360195360194950e+01
2.260000000000000000e+02,4.924094424094423772e+01
2.270000000000000000e+02,4.897435897435897090e+01
2.280000000000000000e+02,4.927738927738927543e+01
2.290000000000000000e+02,4.957264957264956706e+01
2.300000000000000000e+02,4.940828402366863514e+01
2.310000000000000000e+02,4.925629925629925054e+01
2.320000000000000000e+02,4.962336808490653794e+01
2.330000000000000000e+02,4.974087640754306960e+01
2.340000000000000000e+02,5.036748198038520030e+01
2.350000000000000000e+02,5.067155067155066916e+01
2.360000000000000000e+02,5.089696628158166192e+01
2.370000000000000000e+02,5.089577089577089453e+01
2.380000000000000000e+02,5.111777111777111315e+01
2.390000000000000000e+02,5.142404920182697481e+01
2.400000000000000000e+02,5.166003079046556934e+01
2.410000000000000000e+02,5.170274170274169734e+01
2.420000000000000000e+02,5.185818296929407722e+01
2.430000000000000000e+02,5.166361416361415593e+01
2.440000000000000000e+02,5.140859140859140552e+01
2.450000000000000000e+02,5.167277167277166683e+01
2.460000000000000000e+02,5.179894179894179729e+01
2.470000000000000000e+02,5.164292497625830691e+01
2.480000000000000000e+02,5.167558936789705371e+01
2.490000000000000000e+02,5.161904761904761330e+01
2.500000000000000000e+02,5.189361363274406358e+01
2.510000000000000000e+02,5.178055660814280969e+01
2.520000000000000000e+02,5.133232780291603348e+01
2.530000000000000000e+02,5.171957671957671465e+01
2.540000000000000000e+02,5.195883481597766718e+01
2.550000000000000000e+02,5.230420373277515722e+01
2.560000000000000000e+02,5.255677655677655480e+01
2.570000000000000000e+02,5.237813468582699272e+01
2.580000000000000000e+02,5.204517704517704146e+01
2.590000000000000000e+02,5.252136752136751596e+01
2.600000000000000000e+02,5.249542124542124100e+01
2.610000000000000000e+02,5.297124331607089687e+01
2.620000000000000000e+02,5.284811806550936808e+01
2.630000000000000000e+02,5.246642246642246477e+01
2.640000000000000000e+02,5.274920634920634654e+01
2.650000000000000000e+02,5.283814950481616535e+01
2.660000000000000000e+02,5.294984850540405574e+01
2.670000000000000000e+02,5.255770684342112986e+01
2.680000000000000000e+02,5.237089707677942840e+01
2.690000000000000000e+02,5.255826299304560223e+01
2.700000000000000000e+02,5.270655270655270641e+01
2.710000000000000000e+02,5.268910983196697373e+01
2.720000000000000000e+02,5.239581674364282549e+01
2.730000000000000000e+02,5.199139484853770199e+01
2.740000000000000000e+02,5.166514041514040656e+01
2.750000000000000000e+02,5.141636141636141133e+01
2.760000000000000000e+02,5.166544566544565953e+01
2.770000000000000000e+02,5.192824269747346477e+01
2.780000000000000000e+02,5.181013431013430193e+01
2.790000000000000000e+02,5.189126662810873114e+01
2.800000000000000000e+02,5.177631257631257000e+01
2.810000000000000000e+02,5.138651471984805141e+01
2.820000000000000000e+02,5.123146694575265769e+01
2.830000000000000000e+02,5.062271062271062050e+01
2.840000000000000000e+02,5.043711843711843557e+01
2.850000000000000000e+02,5.029304029304029200e+01
2.860000000000000000e+02,5.048351648351648180e+01
2.870000000000000000e+02,4.962497819640676511e+01
2.880000000000000000e+02,4.943915343915343641e+01
2.890000000000000000e+02,4.959706959706959140e+01
2.900000000000000000e+02,4.946450375021802870e+01
2.910000000000000000e+02,4.919679354461963072e+01
2.920000000000000000e+02,4.877805954729031157e+01
2.930000000000000000e+02,4.858625501482644182e+01
2.940000000000000000e+02,4.784992784992784465e+01
2.950000000000000000e+02,4.748208313425704574e+01
2.960000000000000000e+02,4.715390429676143924e+01
2.970000000000000000e+02,4.680860805860805840e+01
2.980000000000000000e+02,4.654185320851987484e+01
2.990000000000000000e+02,4.613078279744946286e+01
3.000000000000000000e+02,4.597118437118437129e+01
3.010000000000000000e+02,4.523402523402523201e+01
3.020000000000000000e+02,4.521265771265770894e+01
3.030000000000000000e+02,4.477167277167276893e+01
3.040000000000000000e+02,4.438339438339438203e+01
3.050000000000000000e+02,4.423809523809524080e+01
3.060000000000000000e+02,4.417582417582417520e+01
3.070000000000000000e+02,4.397935397935398072e+01
3.080000000000000000e+02,4.361194361194360880e+01
3.090000000000000000e+02,4.347345775917204236e+01
3.100000000000000000e+02,4.257020757020756463e+01
3.110000000000000000e+02,4.163614163614163033e+01
3.120000000000000000e+02,4.169493058381947037e+01
3.130000000000000000e+02,4.105006105006104633e+01
3.140000000000000000e+02,4.063356396689729877e+01
3.150000000000000000e+02,4.011446886446886140e+01
3.160000000000000000e+02,3.948229548229547703e+01
3.170000000000000000e+02,3.891412291412291324e+01
3.180000000000000000e+02,3.855366855366855106e+01
3.190000000000000000e+02,3.797313797313797323e+01
3.200000000000000000e+02,3.739682539682539186e+01
3.210000000000000000e+02,3.683291067906452554e+01
3.220000000000000000e+02,3.647283272283272026e+01
3.230000000000000000e+02,3.591336200031852144e+01
3.240000000000000000e+02,3.544770044770044137e+01
3.250000000000000000e+02,3.538054538054537801e+01
3.260000000000000000e+02,3.528344671201814009e+01
3.270000000000000000e+02,3.494234160900827391e+01
3.280000000000000000e+02,3.463980463980463753e+01
3.290000000000000000e+02,3.435571835571835209e+01
3.300000000000000000e+02,3.387501387501387029e+01
3.310000000000000000e+02,3.332417582417581770e+01
3.320000000000000000e+02,3.301587301587301226e+01
3.330000000000000000e+02,3.245421245421245260e+01
3.340000000000000000e+02,3.200133200133200262e+01
3.350000000000000000e+02,3.128510378510378231e+01
3.360000000000000000e+02,3.071903405236738394e+01
3.370000000000000000e+02,3.009462759462759252e+01
3.380000000000000000e+02,2.958374958374958297e+01
3.390000000000000000e+02,2.925824175824175555e+01
3.400000000000000000e+02,2.907967032967032850e+01
3.410000000000000000e+02,2.861445432874004169e+01
3.420000000000000000e+02,2.822391283929745143e+01
3.430000000000000000e+02,2.777993248581483599e+01
3.440000000000000000e+02,2.738770001927896658e+01
3.450000000000000000e+02,2.696346388654080783e+01
3.460000000000000000e+02,2.635663853055157091e+01
3.470000000000000000e+02,2.564102564102563875e+01
3.480000000000000000e+02,2.536574536574536509e+01
3.490000000000000000e+02,2.501587301587301582e+01
3.500000000000000000e+02,2.479964479964479906e+01
3.510000000000000000e+02,2.434812101478767943e+01
3.520000000000000000e+02,2.381957911369675784e+01
3.530000000000000000e+02,2.341269841269841123e+01
3.540000000000000000e+02,2.347609655301962661e+01
3.550000000000000000e+02,2.305916305916305831e+01
3.560000000000000000e+02,2.291603821015585396e+01
3.570000000000000000e+02,2.255952380952380665e+01
3.580000000000000000e+02,2.226648351648351465e+01
3.590000000000000000e+02,2.190170940170940028e+01
3.600000000000000000e+02,2.162282162282162190e+01
3.610000000000000000e+02,2.116605616605616547e+01
3.620000000000000000e+02,2.059496059496059317e+01
3.630000000000000000e+02,2.025776692443358939e+01
3.640000000000000000e+02,1.997924297924297932e+01
3.650000000000000000e+02,1.951973951973951671e+01
3.660000000000000000e+02,1.919413919413919345e+01
3.670000000000000000e+02,1.869876155590441158e+01
3.680000000000000000e+02,1.849572649572649397e+01
3.690000000000000000e+02,1.805453805453805316e+01
3.700000000000000000e+02,1.760276760276759944e+01
3.710000000000000000e+02,1.721123321123321048e+01
3.720000000000000000e+02,1.699110413396127583e+01
3.730000000000000000e+02,1.676587301587301582e+01
3.740000000000000000e+02,1.648656898656898306e+01
3.750000000000000000e+02,1.633828160143949404e+01
3.760000000000000000e+02,1.624819624819624764e+01
3.770000000000000000e+02,1.584859584859584736e+01
3.780000000000000000e+02,1.547144213810880409e+01
3.790000000000000000e+02,1.524748755517986254e+01
3.800000000000000000e+02,1.493284493284493131e+01
3.810000000000000000e+02,1.464794464794464801e+01
3.820000000000000000e+02,1.450305250305250127e+01
3.830000000000000000e+02,1.421733821733821657e+01
3.840000000000000000e+02,1.411233211233211193e+01
3.850000000000000000e+02,1.374684574684574656e+01
3.860000000000000000e+02,1.361416361416361376e+01
3.870000000000000000e+02,1.338420838420838344e+01
3.880000000000000000e+02,1.313960113960113851e+01
3.890000000000000000e+02,1.282950967161493416e+01
3.900000000000000000e+02,1.253561253561253430e+01
3.910000000000000000e+02,1.221509971509971493e+01
3.920000000000000000e+02,1.189987789987789846e+01
3.930000000000000000e+02,1.156532356532356509e+01
3.940000000000000000e+02,1.145648002790859898e+01
3.950000000000000000e+02,1.136616469949803232e+01
3.960000000000000000e+02,1.128747795414462018e+01
3.970000000000000000e+02,1.108350586611456023e+01
3.980000000000000000e+02,1.092389092389092298e+01
3.990000000000000000e+02,1.067399267399267337e+01
4.000000000000000000e+02,1.041514041514041367e+01
4.010000000000000000e+02,1.015547415547415433e+01
4.020000000000000000e+02,9.912494912494912214e+00
4.030000000000000000e+02,9.770580296896085315e+00
4.040000000000000000e+02,9.458689458689457652e+00
4.050000000000000000e+02,9.399674399674399439e+00
4.060000000000000000e+02,9.242040011270779232e+00
4.070000000000000000e+02,9.054193669578284087e+00
4.080000000000000000e+02,8.890109890109888724e+00
4.090000000000000000e+02,8.612128612128611138e+00
4.100000000000000000e+02,8.503803888419271928e+00
4.110000000000000000e+02,8.353868353868353580e+00
4.120000000000000000e+02,8.156288156288155733e+00
4.130000000000000000e+02,7.915576487005058226e+00
4.140000000000000000e+02,7.820919820919820076e+00
4.150000000000000000e+02,7.619047619047618625e+00
4.160000000000000000e+02,7.525807525807524989e+00
4.170000000000000000e+02,7.372968911430449523e+00
4.180000000000000000e+02,7.161172161172160600e+00
4.190000000000000000e+02,7.072649572649572391e+00
4.200000000000000000e+02,6.905634048491190669e+00
4.210000000000000000e+02,6.809698238269666248e+00
4.220000000000000000e+02,6.577126577126576557e+00
4.230000000000000000e+02,6.607495069033530122e+00
4.240000000000000000e+02,6.342229199372056314e+00
4.250000000000000000e+02,6.150183150183149650e+00
4.260000000000000000e+02,5.882512549179215178e+00
4.270000000000000000e+02,5.807895807895807394e+00
4.280000000000000000e+02,5.707308564451420985e+00
4.290000000000000000e+02,5.555555555555555358e+00
4.300000000000000000e+02,5.440577940577940197e+00
4.310000000000000000e+02,5.166579452293737162e+00
4.320000000000000000e+02,5.033577533577533458e+00
4.330000000000000000e+02,5.000678334011666948e+00
4.340000000000000000e+02,4.870050584336298449e+00
4.350000000000000000e+02,4.784289784289784464e+00
4.360000000000000000e+02,4.670736670736670426e+00
4.370000000000000000e+02,4.519739519739519373e+00
4.380000000000000000e+02,4.456654456654456808e+00
4.390000000000000000e+02,4.398477339653809715e+00
4.400000000000000000e+02,4.265990419836573011e+00
4.410000000000000000e+02,4.178044178044177492e+00
4.420000000000000000e+02,4.080022541561002747e+00
4.430000000000000000e+02,4.024725274725274637e+00
4.440000000000000000e+02,3.830891330891330604e+00
4.450000000000000000e+02,3.833943833943833646e+00
4.460000000000000000e+02,3.809523809523809312e+00
4.470000000000000000e+02,3.703703703703703276e+00
4.480000000000000000e+02,3.687423687423687202e+00
4.490000000000000000e+02,3.621794871794871362e+00
4.500000000000000000e+02,3.513153513153512986e+00
4.510000000000000000e+02,3.404849119134833124e+00
4.520000000000000000e+02,3.406593406593406481e+00
4.530000000000000000e+02,3.336385836385836079e+00
4.540000000000000000e+02,3.245292718976929169e+00
4.550000000000000000e+02,3.129723129723129382e+00
4.560000000000000000e+02,2.933891505320076476e+00
4.570000000000000000e+02,2.847374847374847029e+00
4.580000000000000000e+02,2.778998778998778896e+00
4.590000000000000000e+02,2.759462759462758985e+00
4.600000000000000000e+02,2.696377696377695976e+00
4.610000000000000000e+02,2.636252636252636172e+00
4.620000000000000000e+02,2.580382580382580393e+00
4.630000000000000000e+02,2.409442409442409172e+00
4.640000000000000000e+02,2.442002442002441764e+00
4.650000000000000000e+02,2.406729073395740048e+00
4.660000000000000000e+02,2.331002331002330674e+00
4.670000000000000000e+02,2.272940734479195868e+00
4.680000000000000000e+02,2.197802197802197544e+00
4.690000000000000000e+02,2.235788902455568827e+00
4.700000000000000000e+02,2.122507122507122368e+00
4.710000000000000000e+02,2.055080721747388317e+00
4.720000000000000000e+02,1.904761904761904656e+00
4.730000000000000000e+02,1.910866910866910739e+00
4.740000000000000000e+02,1.793127507413221577e+00
4.750000000000000000e+02,1.807081807081806879e+00
4.760000000000000000e+02,1.653901653901653779e+00
4.770000000000000000e+02,1.742979242979242782e+00
4.780000000000000000e+02,1.653326097770542180e+00
4.790000000000000000e+02,1.582861582861582850e+00
4.800000000000000000e+02,1.468253968253968145e+00
4.810000000000000000e+02,1.470836855452239966e+00
4.820000000000000000e+02,1.384964242107099119e+00
4.830000000000000000e+02,1.387057387057387015e+00
4.840000000000000000e+02,1.364808031474697980e+00
4.850000000000000000e+02,1.264957264957264904e+00
4.860000000000000000e+02,1.269841269841269771e+00
4.870000000000000000e+02,1.178369652945923995e+00
4.880000000000000000e+02,1.169447836114502648e+00
4.890000000000000000e+02,1.013431013431013383e+00
4.900000000000000000e+02,1.074481074481074439e+00
4.910000000000000000e+02,1.004273504273504258e+00
4.920000000000000000e+02,1.054945054945054972e+00
4.930000000000000000e+02,8.840048840048839729e-01
4.940000000000000000e+02,9.133089133089132838e-01
4.950000000000000000e+02,8.760683760683760646e-01
4.960000000000000000e+02,8.791208791208791062e-01
4.970000000000000000e+02,8.655541988875321557e-01
4.980000000000000000e+02,7.936507936507936067e-01
4.990000000000000000e+02,8.302808302808302177e-01
5.000000000000000000e+02,8.253968253968253510e-01
5.010000000000000000e+02,7.953950811093667417e-01
5.020000000000000000e+02,7.631257631257630791e-01
5.030000000000000000e+02,7.517536929301634752e-01
5.040000000000000000e+02,7.081807081807081072e-01
5.050000000000000000e+02,7.326007326007325515e-01
5.060000000000000000e+02,7.326007326007325515e-01
5.070000000000000000e+02,6.105006105006104411e-01
5.080000000000000000e+02,6.153846153846153078e-01
5.090000000000000000e+02,5.832076420311713694e-01
5.100000000000000000e+02,5.974765974765974264e-01
5.110000000000000000e+02,5.396229786473688561e-01
